"Cancer","onset_age","num_case","num_control","perc_case","perc_BRCA1_in_case","perc_BRCA1_in_control","perc_BRCA2_in_case","perc_BRCA2_in_control","perc_ATM_in_case","perc_ATM_in_control","perc_CHEK2_in_case","perc_CHEK2_in_control","perc_PALB2_in_case","perc_PALB2_in_control","perc_CDKN2A_in_case","perc_CDKN2A_in_control","perc_MLH1_in_case","perc_MLH1_in_control","perc_MSH2_in_case","perc_MSH2_in_control","perc_MSH6_in_case","perc_MSH6_in_control","perc_PMS2_in_case","perc_PMS2_in_control","perc_EPCAM_in_case","perc_EPCAM_in_control","fam_BRCA1_per_case","fam_BRCA1_per_control","fam_BRCA2_per_case","fam_BRCA2_per_control","fam_ATM_per_case","fam_ATM_per_control","fam_CHEK2_per_case","fam_CHEK2_per_control","fam_PALB2_per_case","fam_PALB2_per_control","fam_CDKN2A_per_case","fam_CDKN2A_per_control","fam_MLH1_per_case","fam_MLH1_per_control","fam_MSH2_per_case","fam_MSH2_per_control","fam_MSH6_per_case","fam_MSH6_per_control","fam_PMS2_per_case","fam_PMS2_per_control","fam_EPCAM_per_case","fam_EPCAM_per_control","full_name","perc_BRCA1_in_case_10000"
"BC",51,46930,936058,0.0477421901386385,0.0108,0.000709,0.00933,0.000966,0.00967,0.00362,0.0106,0.00496,0.00614,0.000908,0.000554,0.000288,0.00111,0.00084,0.00136,0.00104,0.00017,0.000318,0.00166,0.00168,8.52e-05,1.07e-05,0.00619,0.000946,0.00523,0.00116,0.00694,0.00363,0.0078,0.00507,0.00334,0.00106,0.000428,0.000307,0.000911,0.000839,0.00128,0.000987,0.000342,0.000338,0.0018,0.00171,3.06e-05,1.53e-05,"Breast Cancer",1080
"ColorC",50,11218,971770,0.0114121433832356,0.00214,0.00118,0.0025,0.00135,0.188,0.00178,0.0991,0.00414,0.0289,0.000838,0.0041,0.000257,0.00357,0.000821,0.00178,0.00105,0.000535,0.000309,0.00178,0.00168,0,1.44e-05,0.00185,0.00119,0.00273,0.00134,0.0934,0.00276,0.0522,0.00466,0.0155,0.001,0.00301,0.000282,0.00221,0.000827,0.00131,0.000998,0.000386,0.000338,0.00159,0.00171,0,1.62e-05,"Colorectal Cancer",214
"EndomC",53,8618,974370,0.00876714669965452,0.0128,0.00109,0.0285,0.00112,0.0401,0.00358,0.0378,0.00494,0.000928,0.00116,0.000696,0.000298,0.00139,0.000848,0.000696,0.00106,0.000696,0.000308,0.00139,0.00169,0,1.44e-05,0.00685,0.00115,0.0142,0.00124,0.0221,0.00362,0.0224,0.00505,0.00134,0.00116,0.000571,0.00031,0.00108,0.00084,0.000706,0.001,0.000403,0.000338,0.00171,0.00171,0,1.62e-05,"Endometrial Cancer",1280
"OC",48,4774,978214,0.00485662083362157,0.0603,0.000904,0.0205,0.00127,0.0323,0.00377,0.0955,0.00478,0.0209,0.00106,0.00209,0.000292,0.000838,0.000853,0.00126,0.00106,0,0.000313,0.00377,0.00167,0,1.43e-05,0.032,0.00105,0.0114,0.00131,0.0197,0.00371,0.0526,0.00497,0.0116,0.00111,0.0015,0.000307,0.000719,0.000843,0.00108,0.001,0.00012,0.000339,0.00228,0.00171,0,1.61e-05,"Ovarian Cancer",6030
"PancC",55,1942,981046,0.00197560906135172,0.00721,0.00118,0.00515,0.00136,0.0134,0.00389,0.193,0.00485,0.0103,0.00114,0.00103,3e-04,0.00309,0.000848,0.00103,0.00106,0.00103,0.00031,0.00103,0.00168,0,1.43e-05,0.00386,0.00119,0.00327,0.00135,0.00861,0.00378,0.0996,0.00501,0.00535,0.00116,0.00104,0.000311,0.00282,0.000839,0.00148,0.001,0.00163,0.000336,0.00223,0.00171,0,1.61e-05,"Pancreatic Cancer",721
"SmIntestC",51,682,982306,0.000693802976231653,0.0587,0.00115,0.126,0.00128,0.0293,0.00389,0.00587,0.00522,0,0.00116,0,0.000301,0,0.000853,0,0.00106,0,0.000312,0,0.00168,0,1.43e-05,0.0317,0.00117,0.0605,0.00131,0.0136,0.00378,0.00521,0.0052,0.000801,0.00116,0,0.000313,0,0.000843,0,0.001,0,0.000339,0.000801,0.00171,0,1.61e-05,"Small Intestine Cancer",5870
"BrainC",36,1914,981074,0.00194712448168238,0.00104,0.00119,0.00209,0.00136,0.0094,0.00389,0.00731,0.00522,0,0.00116,0,0.000302,0.00209,0.00085,0.00104,0.00106,0,0.000312,0.00209,0.00168,0,1.43e-05,0.000888,0.0012,0.00192,0.00136,0.00799,0.00378,0.00577,0.0052,0.00074,0.00117,0,0.000313,0.00163,0.000841,0.000592,0.001,0.000296,0.000338,0.000888,0.00171,0,1.61e-05,"Brain Cancer",104
"KidnC",51,4830,978158,0.00491358999296024,0.00373,0.00118,0.00166,0.00136,0.00455,0.0039,0.00373,0.00523,0.000828,0.00116,0,0.000303,0.000828,0.000853,0,0.00106,0,0.000313,0.00166,0.00168,0,1.43e-05,0.00254,0.00119,0.00189,0.00135,0.00414,0.00378,0.00313,0.00521,0.00112,0.00116,0.000236,0.000313,0.000591,0.000844,0.000886,0.001,0.000236,0.000339,0.00136,0.00171,0,1.61e-05,"Kidney Cancer",373
"MelanC",46,9728,973260,0.00989635682226029,0.0286,0.000919,0.00185,0.00136,0.00473,0.0039,0.00576,0.00522,0.000822,0.00116,0,0.000304,0,0.000861,0.000411,0.00106,0.000206,0.000312,0.00267,0.00167,0.000206,1.23e-05,0.0149,0.00106,0.00175,0.00135,0.00447,0.00378,0.00494,0.0052,0.000858,0.00117,0.000118,0.000314,0.000503,0.000846,0.000621,0.00101,0.000178,0.00034,0.00269,0.0017,2.96e-05,1.59e-05,"Melanoma Cancer",2860
